Alexei,Gusarov,BUF,D,5,6,3,3,3,3,3,3,0,3,3,4,0,3,2
Sergei,Bautin,BUF,D,3,6,3,3,2,4,3,4,4,3,1,4,2,3,3
Tim,Cheveldae,CGY,G,32,6,5,4,4,4,4,0,0,0,0,5,3,4,5
Alexnder,Mogilny,CGY,F,89,7,6,6,6,3,4,2,4,5,5,4,4,5,2
Gary,Roberts,CGY,F,10,7,4,4,5,4,4,4,8,4,5,5,1,3,4
Gary,Leeman,CGY,F,26,5,4,4,3,2,3,2,9,3,3,3,2,3,2
Brian,Bellows,CGY,F,23,8,4,4,4,3,4,2,3,4,4,4,2,4,2
Brian,Leetch,CGY,D,2,6,6,3,4,4,4,2,6,5,1,5,2,5,2
Eric,Desjardins,CGY,D,28,9,4,3,3,4,3,4,3,4,2,4,2,3,3
Teppo,Numminen,CGY,D,27,7,4,3,3,5,3,3,1,4,2,4,1,3,2
Jon,Casey,CHI,G,30,2,5,3,4,4,3,0,0,0,0,3,2,3,5
Pavel,Bure,CHI,F,10,5,5,6,5,4,4,2,0,5,4,4,4,4,2
Brian,Bradley,CHI,F,19,4,4,3,4,3,4,3,3,3,5,4,2,3,3
Geoff,Courtnall,CHI,F,14,7,5,5,4,3,3,1,4,4,3,3,2,4,4
Tony,Granato,CHI,F,21,6,4,5,4,4,3,3,3,3,4,3,3,3,4
Ray,Bourque,CHI,D,77,10,5,4,4,6,5,6,0,5,5,6,2,5,2
Alexei,Kasatonov,CHI,D,7,11,4,3,2,3,4,4,4,4,1,3,1,4,2
Steve,Chiasson,CHI,D,3,9,4,3,4,4,4,3,6,4,1,4,2,3,4
Mike,Richter,DAL,G,35,7,4,4,4,4,3,0,0,0,0,5,4,4,5
Mike,Gartner,DAL,F,22,7,5,5,4,4,5,2,3,5,3,5,5,5,2
Joe,Juneau,DAL,F,49,5,4,4,4,3,4,2,0,4,3,4,0,4,1
Esa,Tikkanen,DAL,F,10,9,5,5,3,4,4,5,4,4,2,4,4,4,3
Geoff,Sanderson,DAL,F,8,6,4,4,4,3,4,2,0,4,4,4,3,3,1
Doug,Wilson,DAL,D,24,7,4,3,3,3,6,3,6,4,1,3,3,4,3
Adam,Burt,DAL,D,6,7,4,3,2,3,4,3,4,4,1,4,3,3,4
Darius,Kasparitis,DAL,D,11,7,4,3,2,3,3,4,4,3,1,3,2,3,4
Tom,Barrasso,DET,G,30,10,5,4,5,5,4,0,1,0,0,4,4,5,5
Robb,Stauber,DET,F,35,6,3,3,5,5,3,0,0,0,0,2,3,3,2
Dino,Ciccarelli,DET,F,22,5,5,4,4,2,5,2,3,5,5,4,1,4,3
Mats,Sundin,DET,F,13,7,4,4,5,4,4,1,3,4,5,4,0,4,3
Wendel,Clark,DET,F,17,8,3,3,3,3,5,4,6,4,3,4,3,4,4
Andrei,Kovalenko,DET,F,51,3,3,4,4,3,3,3,4,3,4,4,1,3,2
Brent,Ashton,DET,F,15,10,3,3,3,4,3,4,6,3,2,4,4,3,3
Dale,Hunter,DET,D,32,8,2,2,4,4,3,4,6,2,4,4,0,4,4
Richard,Smehlik,DET,D,42,10,3,3,3,4,3,4,4,3,1,3,0,3,2
Luke,Richardson,DET,D,2,11,3,3,1,3,2,4,6,3,0,2,4,3,4
Stephane,Quintal,DET,D,33,11,2,2,1,4,2,3,7,3,0,4,4,3,3
Craig,Ludwig,DET,D,3,12,2,2,1,3,2,3,4,2,0,3,4,2,4
Felix,Potvin,EDM,G,29,6,5,4,6,6,4,0,0,0,0,4,5,5,4
Mario,Gosselin,EDM,G,31,3,3,3,4,4,2,0,0,0,0,1,2,2,3
Mark,Messier,EDM,F,11,10,5,4,4,4,3,5,4,5,3,4,0,5,3
Mike,Ridley,EDM,F,17,9,4,4,4,3,3,2,0,4,4,4,0,4,2
Mike,Ricci,EDM,F,9,7,4,4,4,3,3,3,4,3,5,3,0,4,3
Dmitri,Kvartalnov,EDM,F,40,6,4,4,4,2,3,2,0,4,3,4,2,4,1
Kevin,Miller,EDM,F,14,7,4,3,3,4,3,3,7,3,3,4,3,3,3
Brent,Ashton,EDM,F,15,10,3,3,3,4,3,4,6,3,2,4,4,3,3
Kevin,Hatcher,EDM,D,4,12,3,3,4,4,5,4,3,4,2,4,4,4,3
Calle,Johansson,EDM,D,6,9,4,3,3,4,4,3,4,4,1,4,1,4,2
Brian,Glynn,EDM,D,8,11,3,3,2,3,4,3,4,2,1,4,3,2,3
Jiri,Slegr,EDM,D,24,10,3,3,3,3,3,2,6,3,1,4,1,3,4
Curtis,Joseph,FLA,G,31,6,5,4,6,6,4,0,0,0,0,4,3,4,5
Doug,Gilmour,FLA,F,93,4,5,4,5,5,4,4,4,4,4,6,0,4,3
Ron,Francis,FLA,F,10,9,4,3,4,4,4,4,4,4,3,4,0,4,2
Joel,Otto,FLA,F,29,11,4,3,3,5,2,5,7,3,4,4,1,2,4
Dale,Hawerchuk,FLA,F,12,6,5,4,4,4,3,2,0,5,1,3,0,5,2
Chris,Chelios,FLA,D,7,7,4,4,4,6,5,4,7,5,1,6,2,4,5
Paul,Coffey,FLA,D,77,9,6,5,4,3,4,2,4,6,1,5,1,5,3
Richard,Smehlik,FLA,D,42,10,3,3,3,4,3,4,4,3,1,3,0,3,2
Chris,Terreri,HFD,G,31,2,5,4,4,4,3,0,0,0,0,4,3,3,4
Sergei,Fedorov,HFD,F,91,7,5,4,4,4,4,3,2,5,4,4,1,5,3
Adam,Oates,HFD,F,12,7,5,4,6,5,3,3,1,5,4,5,0,6,1
Jimmy,Carson,HFD,F,22,9,4,4,4,3,4,2,3,4,5,4,2,4,1
Kevin,Dineen,HFD,F,11,7,4,5,3,4,2,2,7,3,3,4,5,3,4
Glen,Wesley,HFD,D,26,8,5,4,3,4,4,3,6,4,1,4,4,4,2
Steve,Duchesne,HFD,D,28,8,4,4,4,4,4,2,4,4,2,4,1,4,2
Calle,Johansson,HFD,D,6,9,4,3,3,4,4,3,4,4,1,4,1,4,2
Grant,Fuhr,LA,G,31,7,6,4,5,5,5,0,1,0,0,4,5,6,5
Glenn,Healy,LA,G,35,5,3,4,4,4,2,0,0,0,0,3,3,2,2
Esa,Tikkanen,LA,F,10,9,5,5,3,4,4,5,4,4,2,4,4,4,3
Valeri,Kamensky,LA,F,13,8,4,4,4,3,5,2,5,4,3,4,1,4,2
Dimitri,Khristich,LA,F,8,7,3,3,4,3,4,3,1,4,6,4,1,4,2
Ed,Olczyk,LA,F,12,9,4,3,3,3,4,2,4,4,3,3,4,4,2
Joe,Mullen,LA,F,11,6,4,3,4,3,3,3,1,4,5,4,2,3,0
Patrick,Poulin,LA,F,24,10,3,3,3,2,3,3,0,3,3,3,2,3,2
Gary,Suter,LA,D,20,7,5,4,4,5,4,4,6,4,2,5,2,4,3
Michel,Petit,LA,D,7,9,3,3,2,3,4,3,9,4,1,3,3,3,3
Paul,Cavallini,LA,D,14,10,3,3,2,3,3,3,4,3,1,3,5,3,2
Jeff,Beukeboom,LA,D,23,11,2,2,2,4,2,3,7,2,0,3,0,2,4
Bob,Essensa,MTL,G,35,3,5,4,5,5,4,0,0,0,0,5,4,4,5
Theoren,Fleury,MTL,F,14,3,5,5,4,5,4,4,7,4,3,6,1,3,3
Luc,Robitaille,MTL,F,20,7,4,4,5,3,4,2,4,5,6,5,2,4,3
Pelle,Eklund,MTL,F,9,5,5,4,4,3,3,3,2,4,3,4,0,4,1
Mike,Ricci,MTL,F,29,7,4,4,4,3,3,3,4,3,5,3,0,4,3
Dave,Ellett,MTL,D,4,9,4,4,3,4,5,4,4,4,1,4,2,4,2
Matt,Schneider,MTL,D,27,7,3,4,3,3,3,3,4,4,2,4,2,4,3
Yves,Racine,MTL,D,33,6,3,3,3,4,4,3,4,3,1,4,2,3,3
Ron,Hextall,NJ,G,27,7,5,4,4,4,4,0,0,0,0,4,5,3,4
Darcy,Wakaluk,NJ,G,35,6,3,3,3,3,3,0,0,0,0,3,2,4,2
Dave,Andreychuk,NJ,F,14,11,3,3,4,4,4,4,3,3,4,5,4,3,2
Geoff,Sanderson,NJ,F,8,6,4,4,4,3,4,2,0,4,4,4,3,3,1
Christan,Ruuttu,NJ,F,22,8,4,4,3,4,3,4,4,4,2,4,2,4,3
Yuri,Khmylev,NJ,F,13,7,4,3,3,4,4,3,1,3,4,3,3,3,2
Peter,Stastny,NJ,F,26,9,4,3,3,4,3,3,0,4,4,3,2,4,1
Dale,Hunter,NJ,F,32,8,2,2,4,4,3,4,6,2,4,4,0,4,4
Ray,Bourque,NJ,D,77,10,5,4,4,6,5,6,0,5,5,6,2,5,2
Larry,Murphy,NJ,D,55,10,4,3,4,5,4,3,3,4,2,5,1,4,3
Alexei,Gusarov,NJ,D,5,6,3,3,3,3,3,3,0,3,3,4,0,3,2
Sergei,Bautin,NJ,D,3,6,3,3,2,4,3,4,4,3,1,4,2,3,3
Andy,Moog,NYI,G,35,4,5,4,2,2,4,0,0,0,0,5,3,4,4
Mike,Modano,NYI,F,9,7,5,5,4,4,5,2,4,5,2,5,2,4,3
Cliff,Ronning,NYI,F,7,5,5,5,4,3,2,2,0,4,3,5,1,4,1
Nelson,Emerson,NYI,F,8,4,4,4,4,3,3,2,3,4,3,4,1,3,2
Joe,Nieuwendyk,NYI,F,25,8,4,4,4,3,4,3,4,4,4,4,3,2,2
Nicklas,Lidstrom,NYI,D,5,5,4,3,3,4,4,3,4,4,1,4,2,4,1
Petr,Svoboda,NYI,D,6,5,4,4,3,4,3,3,6,4,0,4,0,3,3
Igor,Kravchuk,NYI,D,21,9,4,3,3,4,3,3,2,4,2,4,4,3,2
Mike,Vernon,NYR,G,30,4,4,4,4,4,4,0,0,0,0,5,4,3,4
Wayne,Gretzky,NYR,F,99,4,6,4,5,4,2,2,2,6,2,6,0,6,0
Valeri,Kamensky,NYR,F,31,8,4,4,4,3,5,2,5,4,3,4,1,4,2
Neal,Broten,NYR,F,7,4,4,4,3,5,3,3,0,3,2,4,3,4,1
Trevor,Linden,NYR,F,16,9,4,4,4,4,4,3,3,4,4,4,3,4,2
Don,Sweeney,NYR,D,32,4,4,4,3,4,4,4,4,4,1,4,1,4,2
Alexei,Zhitnik,NYR,D,2,5,4,4,3,4,3,3,4,3,2,4,1,3,3
Chris,Dahlquist,NYR,D,5,8,3,3,1,4,3,3,4,3,1,3,5,2,3
Ron,Hextall,OTT,G,27,7,5,4,4,4,4,0,0,0,0,5,4,3,4
Brett,Hull,OTT,F,16,9,4,4,5,3,6,3,3,5,3,4,4,3,2
Benoit,Hogue,OTT,F,33,7,4,5,4,3,3,2,4,4,5,4,1,4,3
Alexei,Zhamnov,OTT,F,10,7,5,3,4,3,3,3,0,5,4,4,1,5,2
Ted,Donato,OTT,F,21,4,3,4,3,4,3,3,0,3,3,3,3,3,2
Phil,Housley,OTT,D,6,6,6,5,4,3,3,2,4,6,2,4,0,6,2
Al,MacInnis,OTT,D,2,8,4,4,4,3,6,3,5,4,1,5,2,4,3
J.J.,Daigneault,OTT,D,48,6,4,3,2,4,4,3,4,3,2,4,4,2,2
Patrick,Roy,PHI,G,33,6,6,4,4,4,6,0,0,0,0,5,5,6,6
Pierre,Turgeon,PHI,F,77,9,4,4,5,3,4,3,4,4,5,5,1,4,1
Joe,Sakic,PHI,F,19,6,4,4,5,4,4,2,0,4,5,5,2,5,2
Cam,Neely,PHI,F,8,10,4,4,5,4,4,4,9,4,5,5,3,4,4
Eric,Lindros,PHI,F,88,12,4,3,4,4,4,5,9,4,6,5,2,4,4
Scott,Stevens,PHI,D,4,11,4,4,3,4,4,5,6,4,2,5,0,4,3
Rob,Blake,PHI,D,44,11,4,4,4,4,4,3,3,4,1,4,3,4,4
Eric,Weinrich,PHI,D,94,10,3,4,3,4,3,3,4,3,2,4,1,3,3
Chris,Terreri,PIT,G,31,2,5,4,4,4,3,0,0,0,0,3,3,4,4
Craig,Billington,PIT,G,1,4,4,4,2,2,1,0,0,0,0,3,3,2,2
Gary,Roberts,PIT,F,10,7,4,4,5,4,4,4,8,4,5,5,1,3,4
Geoff,Courtnall,PIT,F,14,7,5,5,4,3,3,1,4,4,3,3,2,4,4
Robert,Reichel,PIT,F,26,6,4,4,4,3,4,2,4,4,4,3,2,4,2
Rick,Tocchet,PIT,F,22,9,2,2,5,4,4,3,7,3,5,4,1,3,4
Bob,Sweeney,PIT,F,20,9,4,2,3,5,3,4,7,3,4,4,2,3,3
Bob,Errey,PIT,F,21,6,4,4,2,4,2,4,4,3,2,4,5,2,3
Paul,Coffey,PIT,D,77,9,6,5,4,3,4,2,4,6,1,5,1,5,3
Kevin,Lowe,PIT,D,4,8,4,3,2,4,3,4,2,4,1,3,1,3,3
Scott,Niedrmayer,PIT,D,27,9,3,3,3,3,3,3,4,3,2,3,1,3,2
Mike,Ramsey,PIT,D,6,8,3,2,2,3,2,3,6,2,2,3,1,2,2
Felix,Potvin,QUE,G,29,6,5,4,6,6,4,0,0,0,0,5,4,4,5
Steve,Yzerman,QUE,F,19,6,6,5,6,4,4,1,1,5,5,6,1,5,2
Mats,Sundin,QUE,F,13,7,4,4,5,4,4,1,3,4,5,4,0,4,3
Steve,Larmer,QUE,F,28,7,4,4,4,6,4,4,4,4,4,6,3,4,2
Kirk,Muller,QUE,F,11,9,4,4,4,4,4,4,4,4,4,4,1,4,3
Al,Iafrate,QUE,D,34,11,4,4,4,4,6,4,6,4,2,4,4,4,4
Jeff,Brown,QUE,D,21,9,3,3,4,4,5,2,3,4,3,5,1,4,2
Vladimir,Malakhov,QUE,D,23,10,3,3,4,3,4,3,4,3,2,4,2,3,3
Bill,Ranford,SJ,G,30,4,5,3,3,3,4,0,0,0,0,5,4,5,5
Pat,LaFontaine,SJ,F,16,5,5,4,6,4,3,3,3,5,4,6,0,5,2
Mark,Messier,SJ,F,11,10,5,4,4,4,3,5,4,5,3,4,0,5,3
Tomas,Sandstrom,SJ,F,7,9,4,4,5,3,5,3,8,4,5,3,2,3,3
Pat,Verbeek,SJ,F,26,7,3,4,4,3,4,3,7,4,4,4,2,4,4
Zarley,Zalapski,SJ,D,3,10,5,4,4,5,4,4,4,4,2,5,1,3,3
James,Patrick,SJ,D,6,9,4,4,3,4,4,4,3,4,1,4,2,4,3
Kevin,Hatcher,SJ,D,4,12,3,3,4,4,5,4,3,4,2,4,4,4,3
John,Blue,STL,G,39,6,4,4,5,5,3,0,0,0,0,5,3,4,4
Russ,Courtnall,STL,F,26,6,5,6,4,2,4,2,1,3,3,3,4,3,2
Stephan,Lebeau,STL,F,47,5,4,4,4,3,3,2,1,4,5,4,0,3,1
Dave,Gagner,STL,F,15,6,4,4,4,4,3,2,4,4,4,4,2,4,4
Jaromir,Jagr,STL,F,68,10,5,4,4,3,3,4,4,5,3,4,1,4,2
Gord,Murphy,STL,D,28,8,5,4,2,3,4,4,9,3,1,3,3,3,3
Larry,Murphy,STL,D,55,10,4,3,4,5,4,3,3,4,2,5,1,4,3
Doug,Lidster,STL,D,3,9,3,3,2,3,3,4,3,4,1,4,1,4,2
Grant,Fuhr,TB,G,31,7,6,4,5,5,5,0,1,0,0,4,5,6,5
Dino,Ciccarelli,TB,F,22,5,5,4,4,2,5,2,3,5,5,4,1,4,3
Peter,Bondra,TB,F,12,6,4,6,4,3,3,2,0,4,4,4,2,3,2
Andrei,Kovalenko,TB,F,51,3,3,4,4,3,3,3,4,3,4,4,1,3,2
Dallas,Drake,TB,F,28,4,4,4,3,4,3,2,0,3,3,4,1,3,3
Patrice,Brisebois,TB,D,43,5,3,3,3,3,3,3,7,2,2,4,3,2,3
Gord,Hynes,TB,D,26,4,2,2,2,2,1,3,2,2,2,2,5,2,2
Tom,Pederson,TB,D,41,4,1,2,3,2,2,2,5,2,2,2,4,3,2
Tom,Barrasso,TOR,G,35,10,5,4,5,5,4,0,1,0,0,4,5,5,4
Teemu,Selanne,TOR,F,13,6,5,6,5,3,4,3,3,4,5,5,4,4,2
Denis,Savard,TOR,F,18,5,5,4,4,3,3,2,3,5,3,3,0,4,3
Robert,Reichel,TOR,F,26,6,4,4,4,3,4,2,4,4,4,3,2,4,2
Stephane,Richer,TOR,F,44,9,4,4,4,3,5,2,1,4,3,4,4,3,2
Dave,Manson,TOR,D,24,9,4,4,3,5,5,4,10,4,1,5,4,3,4
Tommy,Sjodin,TOR,D,33,6,4,3,3,3,4,2,1,3,1,3,3,3,1
Kevin,Lowe,TOR,D,4,8,4,3,2,4,3,4,2,4,1,3,1,3,3
Tommy,Soderstrom,VAN,G,30,3,5,4,5,5,4,0,0,0,0,3,5,4,4
Jim,Waite,VAN,G,29,6,4,3,3,3,2,0,0,0,0,3,2,4,3
Jimmy,Carson,VAN,F,12,9,4,4,4,3,4,2,3,4,5,4,2,4,1
Joe,Sakic,VAN,F,19,6,4,4,5,4,4,2,0,4,5,5,2,5,2
Wendel,Clark,VAN,F,17,8,3,3,3,3,5,4,6,4,3,4,3,4,4
Bob,Bassen,VAN,F,28,4,3,4,2,2,2,4,8,3,3,2,3,2,3
Dirk,Graham,VAN,F,33,8,4,3,3,5,3,4,7,3,2,4,5,3,4
Gilbert,Dionne,VAN,F,45,8,3,4,3,3,3,2,4,3,3,3,2,3,2
Chris,Chelios,VAN,D,7,7,4,4,4,6,5,4,7,5,1,6,2,4,5
Doug,Wilson,VAN,D,24,7,4,3,3,3,6,3,6,4,1,3,3,4,3
Jeff,Brown,VAN,D,21,9,3,3,4,4,5,2,3,4,3,5,1,4,2
Rob,Ramage,VAN,D,5,9,3,2,2,3,3,4,7,3,1,3,5,3,4
Mike,Vernon,WSH,G,30,4,4,4,4,4,4,0,0,0,0,4,5,4,3
Ron,Tugnutt,WSH,G,1,2,3,3,3,3,1,0,0,0,0,2,1,2,2
Mario,Lemieux,WSH,F,66,10,5,4,6,4,4,3,3,6,6,6,0,6,2
Mike,Gartner,WSH,F,22,7,5,5,4,4,5,2,3,5,3,5,5,5,2
Trevor,Linden,WSH,F,16,9,4,4,4,4,4,3,3,4,4,4,3,4,2
Joe,Nieuwendyk,WSH,F,25,8,4,4,4,3,4,3,4,4,4,4,3,2,2
Derek,King,WSH,F,27,9,3,2,4,3,4,1,4,4,5,4,2,2,2
Dave,Volek,WSH,F,20,6,4,4,3,2,2,1,2,4,2,4,5,3,2
Mark,Tinordi,WSH,D,24,9,3,3,3,4,4,4,4,3,3,4,2,2,4
Eric,Weinrich,WSH,D,4,10,3,4,3,4,3,3,4,3,2,4,1,3,3
Roger,Johansson,WSH,D,34,7,4,3,2,2,2,3,4,3,1,2,3,3,2
Tommy,Sjodin,WSH,D,33,6,4,3,3,3,4,2,1,3,1,3,3,3,1
Tommy,Soderstrom,WPG,G,30,3,5,4,5,5,4,0,0,0,0,4,4,3,5
Petr,Klima,WPG,F,85,7,5,5,3,2,4,1,3,5,5,4,5,3,3
Jeremy,Roenick,WPG,F,27,4,5,5,4,4,5,2,3,5,5,5,2,5,3
Nikolai,Borshevsky,WPG,F,16,6,4,4,4,2,3,2,0,4,4,4,2,4,1
Vincent,Damphousse,WPG,F,25,6,4,4,4,3,3,2,0,5,3,4,2,4,3
Gary,Suter,WPG,D,20,7,5,4,4,5,4,4,6,4,2,5,2,4,3
Ulf,Samuelsson,WPG,D,5,8,4,4,3,5,3,5,6,3,0,4,1,3,5
Cam,Russell,WPG,D,8,5,3,3,1,3,2,3,4,3,1,3,5,2,4
Rick,Knickle,QB,G,1,2,3,3,3,3,2,0,0,0,0,2,2,3,2
Rick,Tabaracci,QB,G,41,6,3,3,1,1,2,0,0,0,0,4,3,3,2
Bobby,Smith,QB,F,18,10,3,3,2,3,2,2,6,3,2,3,4,4,0
Bob,Kudelski,QB,F,26,9,3,3,3,3,3,2,3,3,4,3,4,3,2
Perry,Berezan,QB,F,16,7,4,4,2,2,2,3,3,2,2,2,5,3,3
Gregori,Pantaleyev,QB,F,13,6,4,4,2,2,2,1,2,3,3,2,4,3,1
Keith,Primeau,QB,F,55,11,3,3,3,4,3,1,6,2,4,3,1,2,4
Guy,Carbonneau,QB,F,21,6,4,3,2,4,2,4,1,4,1,3,3,4,1
Geoff,Smith,QB,D,25,9,4,3,2,3,1,1,4,3,1,3,2,3,1
Dimitri,Yushkevich,QB,D,2,7,4,3,3,4,3,2,4,3,1,4,3,3,3
Joe,Cirella,QB,D,6,10,3,3,2,2,3,2,9,2,2,3,3,2,3
Neil,Wilkinson,QB,D,5,7,3,3,1,3,2,3,5,3,0,4,4,4,3
Bob,Essensa,ASB,G,35,3,5,4,5,5,4,0,0,0,0,4,5,4,5
John,Vanbiesbrk,ASB,G,34,5,4,4,5,5,3,0,0,0,0,4,5,3,4
Curtis,Joseph,ASB,G,31,6,5,4,6,6,4,0,0,0,0,4,3,5,4
Pavel,Bure,ASB,F,10,5,5,6,5,4,4,2,0,5,4,4,4,4,2
Brett,Hull,ASB,F,17,9,4,4,5,3,6,3,3,5,3,4,4,3,2
Tomas,Sandstrom,ASB,F,7,9,4,4,5,3,5,3,8,4,5,3,2,3,3
Alexnder,Mogilny,ASB,F,89,7,6,6,6,3,4,2,4,5,5,4,4,5,2
Steve,Larmer,ASB,F,28,7,4,4,4,6,4,4,4,4,4,6,3,4,2
Vincent,Damphousse,ASB,F,25,6,4,4,4,3,3,2,0,5,3,4,2,4,3
Mark,Recchi,ASB,F,8,6,5,4,5,3,4,3,4,4,5,4,1,4,3
Mats,Sundin,ASB,F,13,7,4,4,5,4,4,1,3,4,5,4,0,4,3
Pat,LaFontaine,ASB,F,16,5,5,4,6,4,3,3,3,5,4,6,0,5,2
Brian,Bellows,ASB,F,23,8,4,4,4,3,4,2,3,4,4,4,2,4,2
Dino,Ciccarelli,ASB,F,22,5,5,4,4,2,5,2,3,5,5,4,1,4,3
Wayne,Gretzky,ASB,F,99,4,6,4,5,4,2,2,2,6,2,6,0,6,0
Jimmy,Carson,ASB,F,12,9,4,4,4,3,4,2,3,4,5,4,2,4,1
Mike,Modano,ASB,F,9,7,5,5,4,4,5,2,4,5,2,5,2,4,3
Dave,Andreychuk,ASB,F,14,11,3,3,4,4,4,4,3,3,4,5,4,3,2
Ray,Bourque,ASB,D,77,10,5,4,4,6,5,6,0,5,5,6,2,5,2
Mikhail,Tatarinov,ASB,D,50,8,3,3,2,2,5,4,6,4,1,2,4,4,3
Ulf,Samuelsson,ASB,D,5,8,4,4,3,5,3,5,6,3,0,4,1,3,5
Kevin,Hatcher,ASB,D,4,12,3,3,4,4,5,4,3,4,2,4,4,4,3
Gord,Murphy,ASB,D,29,8,5,4,2,3,4,4,9,3,1,3,3,3,3
Al,Iafrate,ASB,D,34,11,4,4,4,4,6,4,6,4,2,4,4,4,4
Teppo,Numminen,ASB,D,27,7,4,3,3,5,3,3,1,4,2,4,1,3,2
Phil,Housley,ASB,D,6,6,6,5,4,3,3,2,4,6,2,4,0,6,2
